SECCOD;SUBSECCOD;SERCOD;DESC
1;12;7;Constitució d'empreses municipals
1;12;8;Constitució d'entitats municipals descentralitzades
1;12;9;Constitució d'organismes autònoms
1;12;10;Constitució i dissolució d'organismes (Entrada genèrica)
1;12;11;Dissolució de comunitats de municipis
1;12;12;Dissolució de consorcis
1;12;13;Dissolució de fundacions
1;12;14;Dissolució de mancomunitats
1;12;15;Dissolució d'empreses municipals
1;12;16;Dissolució d'entitats municipals descentralitzades
1;12;17;Dissolució d'organismes autònoms
1;12;18;Participació en comunitats de municipis
1;12;19;Participació en consorcis
1;12;20;Participació en empreses municipals
1;12;21;Participació en entitats municipals descentralitzades
1;12;22;Participació en fundacions
1;12;23;Participació en mancomunitats
1;12;24;Participació en organismes (Entrada genèrica)
1;12;25;Participació en organismes autònoms
1;12;26;Participació en organitzacions associatives d'ens locals
1;12;27;Participació en òrgans d'àmbit supramunicipal (Entrada genèrica)
1;12;28;Participació en òrgans de govern del Consell Comarcal
1;13;1;Modificacions de les ordenances fiscals
1;13;2;Modificacions de les ordenances municipals
1;13;3;Modificacions de reglaments municipals
1;13;4;Ordenances fiscals
1;13;5;Ordenances municipals
1;13;6;Reglaments municipals
1;14;1;Cartes de compromisos amb la ciutadania
1;14;2;Cartes de serveis
1;14;3;Plans d'actuació del mandat (PAM)
1;14;4;Plans de millora de barris
1;14;5;Plans d'inversió de la legislatura
1;14;6;Plans estratègics municipals (PEM)
1;14;7;Plans, programes i projectes de govern (Entrada genèrica)
2;1;1;Delegacions, assumpcions i creacions de competències i serveis
2;1;2;Dispenses, anul·lacions i conflictes de competències i serveis
2;1;3;Organigrama
2;2;1;Auditories de qualitat
2;2;2;Circulars i comunicats interns
2;2;3;Comunicats interns de comanda de material
2;2;4;Creació i normalització dels documents administratius
2;2;5;Estadístiques del Servei d'informació econòmica municipal (SIEM)
2;2;6;Indicadors, informes i estadístiques municipals (Entrada genèrica)
2;2;7;Llibres d'estil
2;2;8;Manuals de procediments
2;2;9;Memòries de la gestió municipal
2;2;10;Plans directors
2;2;11;Polítiques, plans i directrius (Entrada genèrica)
2;5;1;Administració, elaboració, implantació i manteniment dels recursos informàtics
2;5;2;Gestió de les incidències dels usuaris de les TIC
2;5;3;Registre de recursos informàtics
2;7;1;Acords de cooperació
2;7;2;Addendes econòmiques als convenis marcs
2;7;3;Convenis de col·laboració
2;7;4;Convenis d'encàrrecs de gestió
2;7;6;Convenis marc
2;7;7;Pròrrogues, addendes i altres modificacions de convenis
3;1;1;Catàlegs de llocs de treball
3;1;2;Modificacions de la relació de llocs de treball
3;1;3;Modificacions de l'Oferta Pública d'Ocupació
3;1;4;Modificacions del catàleg de llocs de treball
3;1;5;Oferta Pública d'Ocupació
3;1;6;Plantilla del personal
3;1;7;Registre del personal
3;1;8;Relacions de llocs de treball
3;2;2;Selecció de personal per a programes ocupacionals
3;2;3;Selecció de personal per concurs
3;2;4;Selecció de personal per concurs-oposició
3;2;5;Selecció de personal per oposició
3;2;6;Selecció de personal per selecció directa
3;2;7;Sol·licituds de treball (borsa de treball)
3;3;1;Adscripcions provisionals de llocs de treball
3;3;2;Autoritzacions de comissió de serveis
3;3;3;Canvis d'adscripció de llocs de treball
3;3;4;Contractacions del personal laboral
3;3;5;Encàrrecs de funcions
3;3;6;Expedients d'acumulació de tasques
3;3;7;Permutes de llocs de treball
3;3;8;Provisió de llocs de treball per concurs de mèrits i capacitats
3;3;9;Provisió de llocs de treball per concurs interadministratiu
3;3;10;Provisió de llocs de treball per lliure designació
3;3;11;Provisió de llocs de treball per remoció
3;3;12;Reassignacions d'efectius
3;3;13;Redistribucions d'efectius
3;4;1;Autoritzacions de serveis especials
3;4;2;Autoritzacions sobre la prestació de serveis en altres administracions
4;2;7;Adquisicions de béns per cessió obligatòria
4;2;8;Adquisicions de béns per concurs
4;2;9;Adquisicions de béns per dipòsit
4;2;10;Adquisicions de béns per expropiació forçosa
4;2;11;Adquisicions de béns per prescripció (usucapió)
4;2;12;Adquisicions de béns per subhasta
4;2;13;Adquisicions de béns per successió interadministrativa
4;2;14;Adquisicions de béns per successió intestada
4;2;15;Adquisicions de béns per successió testada
3;4;3;Compatibilitats del personal al servei de l'administració pública
1;15;1;Símbols i imatge corporativa
1;15;2;Representació i protocol
1;15;3;Mitjans de comunicació i xarxes socials
1;15;4;Relacions externes
1;15;5;Exposicions
1;15;6;Campanyes promocionals
1;15;7;Publicacions
2;3;1;Registre general de documents
2;3;2;Regulació del sistema de gestió dels documents i la informació
2;3;3;Transferències documentals
2;3;4;Accés a la documentació i a la informació
2;3;5;Eliminació de documentació i informació
2;3;6;Gestió de la seguretat de la informació
2;3;7;Gestió de la protecció de dades personals
2;4;1;Gestió del correu postal
2;4;2;Tauler d'anuncis
2;4;3;Xarxes de telecomunicacions
2;6;1;Registre de poders / apoderaments
2;6;2;Inscripcions a registres públics i privats
2;6;3;Procediments per la via administrativa
2;6;4;Procediments judicials
2;8;1;Contractació d'obres
2;8;2;Contractació de concessió d'obres públiques
2;8;3;Contractació de gestió de serveis públics
2;8;4;Contractació de serveis
2;8;5;Contractació de subministraments
2;8;6;Contractació de col·laboració entre el sector privat i el sector públic
2;8;7;Contractació mixta
2;8;9;Contractació privada
5;1;1;Plans i programes d'inversions
5;1;2;Aprovació del pressupost
5;1;3;Modificació del pressupost
5;1;4;Compte general i liquidació del pressupost
5;1;5;Documents comptables d'ingrés
5;1;6;Documents comptables de pagament
5;1;7;Llibres i registres comptables
5;1;8;Arqueig i conciliació bancària
5;1;9;Gestió bancària
5;1;10;Emissió de deute
5;1;11;Gestió de tercers
5;1;12;Obligacions fiscals amb altres administracions
5;1;13;Participació en tributs supramunicipals
5;3;1;Impostos
5;3;2;Taxes i preus públics
5;3;3;Contribucions especials
5;3;4;Inspecció tributària
5;3;5;Cobraments d'ingressos de dret públic
5;3;6;Recaptació executiva
5;4;1;Subvencions rebudes
5;4;2;Subvencions atorgades
6;1;1;Planejament general
6;1;2;Plans especials urbanístics
6;1;3;Plans de millora urbana
6;1;4;Programes d'actuació urbanística municipal (PAUM)
6;1;5;Plans parcials urbanístics (PP)
6;1;6;Trama urbana consolidada (TUC)
6;1;7;Estudis de detall
6;1;8;Projectes d'actuació específica en sòl no urbanitzable
6;1;9;Projectes d'urbanització
6;1;10;Planejament urbanístic supramunicipal
6;2;1;Delimitació de polígons o unitats d'actuació urbanística
6;2;2;Reparcel·lació urbanística
6;2;3;Expropiacions urbanístiques
6;2;4;Ocupació directa de terrenys
6;3;1;Règim i aprofitament urbanístic
6;3;2;Compatibilitat urbanística
6;3;3;Alineacions i rasants
6;3;4;Informació geogràfica
6;3;5;Nomenclàtor
6;4;1;Plans de mobilitat
6;4;2;Gestió de la circulació viària
6;4;3;Ocupació temporal de la via pública
6;4;4;Guals
6;4;5;Senyalització de la via pública
6;4;6;Mobiliari urbà
6;4;7;Zones d'aparcament i estacionament
6;4;8;Regulació del transport públic
6;4;9;Sancions en matèria d'ocupació de la via pública
6;5;1;Construcció i manteniment d'obres d'infraestructura
6;5;2;Construcció i manteniment dels equipaments municipals i/o d'ús públic
6;6;1;Llicències i comunicacions urbanístiques
6;6;2;Ordres d'execució
6;6;3;Declaracions de ruïna
6;6;4;Protecció de la legalitat urbanística
6;6;5;Promoció de la rehabilitació d'habitatges
7;1;1;Plans de millora i conservació de l'entorn
7;1;2;Activitats de sensibilització ambiental
7;1;3;Intervencions sobre el medi
7;1;4;Aprofitaments naturals
7;4;1;Control de plagues
7;4;2;Control veterinari
7;4;3;Sanejament i control sanitari d'aigües
7;4;4;Inspeccions sanitàries d'establiments, equipaments i espai públic
7;4;5;Control sanitari de contaminants atmosfèrics
7;4;6;Sancions en matèria de salut pública
7;5;1;Registre d'animals de companyia
7;5;2;Llicències per a tinença i conducció d'animals perillosos
7;5;3;Control i recollida d'animals
7;5;4;Sancions en matèria d'animals
7;6;1;Registre d'activitats
7;6;2;Consulta prèvia de classificació de l'activitat
7;6;3;Activitats innòcues i de baix risc
7;6;4;Activitats amb incidència ambiental
7;6;5;Establiments, espectacles i activitats amb finalitats recreatives
10;3;1;Festes i espectacles
10;3;2;Promoció de la cultura, la recerca i la creativitat
10;3;3;Accions de defensa de la llengua
11;2;1;Plans i programes de centres educatius propis
11;2;2;Alumnat dels centres educatius propis
11;2;3;Serveis complementaris en centres educatius propis
11;2;4;Òrgans de gestió dels centres educatius propis
12;3;1;Actuacions i programes de salut
12;3;2;Control d'epidèmies i contagis
12;4;1;Expedients personals i familiars
12;4;2;Atenció a l'autonomia
12;4;3;Atenció a la inclusió i cohesió social
12;7;1;Gestió de la titularitat de les sepultures
12;7;2;Enterraments
1;1;1;Agregacions al terme municipal
1;1;2;Canvis de capitalitat
1;1;3;Canvis de nom del municipi
1;1;4;Delimitacions del terme municipal
1;1;5;Divisió del terme municipal en seccions
1;1;7;Inscripcions al Registre d'entitats locals
1;1;8;Modificacions de la inscripció en el Registre d'entitats locals
1;1;9;Segregacions del terme municipal
1;2;1;Autoritzacions / delegacions de signatura
1;2;2;Cartipàs municipal (Entrada genèrica)
1;2;3;Cessaments de regidors
1;2;4;Declaracions d'incompatibilitat de càrrecs electes
1;2;5;Declaracions d'interessos dels membres de l'ajuntament
1;2;6;Delegacions de funcions a regidors
1;2;7;Nomenaments de regidors
1;2;8;Nomenaments de representants de l'ajuntament en òrgans col·legiats
1;2;9;Nomenaments i delegacions de regidors (Entrada genèrica)
1;2;10;Preses de possessió de l'alcalde i dels regidors
1;2;11;Registre d'interessos dels membres de l'ajuntament
1;2;12;Renúncies de l'alcalde i dels regidors
1;2;13;Retribucions i règim de dedicació de càrrecs electes
1;3;1;Constitució del Ple
1;3;2;Llibres d'actes de la Comissió Gestora
1;3;3;Llibres d'actes del Ple de l'ajuntament
1;3;4;Mocions
1;3;5;Mocions de censura
1;3;6;Preguntes dels grups municipals
1;3;7;Sessions del Ple
1;4;1;Agenda de l'alcalde
1;4;2;Bans, avisos i pregons
1;4;3;Llibres de decrets d'alcaldia
1;5;1;Llibres d'actes de la Junta de Govern local
1;5;2;Sessions de la Junta de Govern local
1;5;3;Llibres d'actes de la Comissió de Govern (No vigent)
1;5;4;Llibres d'actes de la Comissió Municipal Permanent (No vigent)
1;5;5;Sessions de la Comissió de Govern (No vigent)
1;5;6;Sessions de la Comissió Municipal Permanent (No vigent)
1;6;1;Llibres d'actes de comissions informatives
1;6;2;Sessions de les comissions informatives
1;7;1;Actes de la Junta de portaveus
1;7;2;Sessions de la Junta de portaveus
1;8;4;Actes de la Comissió Municipal de Seguretat Pública
1;8;5;Actes de la Comissió Municipal d'Ensenyament
1;8;6;Actes de la Comissió Municipal d'Esports
1;8;7;Actes de la Junta Local de Protecció Civil
1;8;8;Actes de la Junta Local de Sanitat
1;8;9;Actes de la Junta Local del Cens de Població
1;8;10;Actes de la Junta Municipal d'Esports
1;8;11;Actes del Consell de Participació Ciutadana
1;8;12;Actes del Consell de Salut i Serveis Socials
1;8;13;Actes del Consell Escolar Municipal
1;8;14;Constitució de la Junta Municipal del Cens electoral
1;8;15;Expedients de Comissions, Juntes i Consells (Entrada genèrica)
1;8;16;Expedients de la Comissió d'Obres
1;8;17;Expedients de la Comissió Local de Protecció Civil
7;6;6;Habitatges d'ús turístic
7;6;7;Obertura i ús de centres de culte
7;6;8;Gestió de la titularitat de les activitats
7;6;9;Verificació i control d'activitats
7;6;10;Disciplina d'activitats
8;2;1;Estadístiques i declaracions agropecuàries
8;2;2;Ordenació de la producció agropecuària
8;2;3;Danys a l'agricultura
8;2;4;Eleccions a cambres agràries
8;3;1;Planificació i programació de l'activitat comercial
8;3;2;Gestió dels mercats
8;3;3;Gestió de fires i parades
8;3;4;Disciplina de fires, mercats i parades
8;4;1;Plans de promoció econòmica
8;4;2;Dinamització empresarial
8;4;3;Dinamització turística
8;4;4;Dinamització ocupacional
8;4;5;Crèdit i emissió de moneda
9;1;1;Padró d'habitants
9;1;2;Modificació del padró d'habitants
9;1;3;Registre civil municipal
9;2;1;Censos de població i habitatges
9;2;2;Estadístiques demogràfiques
9;3;1;Censos electorals
9;3;2;Processos electorals i referèndums
9;4;1;Allistament militar
9;4;2;Gestió dels reservistes militars
9;4;3;Prestació social substitutòria
9;4;4;Béns subjectes a requisa militar
1;8;18;Expedients de la Comissió Municipal de Seguretat Pública
1;8;19;Expedients de la Comissió Municipal d'Ensenyament
1;8;20;Expedients de la Comissió Municipal d'Esports
1;8;21;Expedients de la Junta Local de Protecció Civil
1;8;22;Expedients de la Junta Local de Sanitat
1;8;23;Expedients de la Junta Local del Cens de Població
1;8;24;Expedients de la Junta Municipal
1;8;25;Expedients de la Junta Municipal d'Esports
1;8;26;Expedients del Consell de Participació Ciutadana
1;8;27;Expedients del Consell de Salut i Serveis Socials
1;8;28;Expedients del Consell Escolar Municipal
1;8;29;Junta del casal de gent gran
1;8;30;Actes de la Junta Municipal del Cens electoral
11;1;3;Campanyes educatives
11;1;7;Fulls de preinscripció d'escolars
11;1;11;Mapes escolars
11;1;14;Planificació d'activitats extraescolars
11;1;18;Projectes d'innovació pedagògica
1;9;1;Concessions de mitjans pel manteniment dels grups municipals de l'ajuntament
1;9;2;Constitució de grups municipals i nomenament de portaveus
1;9;3;Expedients personals dels membres de l'ajuntament
1;9;4;Reunions de l'equip de govern
1;10;1;Consultes a la sindicatura municipal de greuges
1;10;2;Memòries de la sindicatura municipal de greuges
1;10;3;Queixes a la sindicatura municipal de greuges
1;10;4;Recomanacions de la sindicatura municipal de greuges
1;11;1;Consultes populars municipals
1;11;2;Enquestes i estudis sociologics d'opinió
1;11;3;Expedients d'entitats i associacions del municipi
1;11;4;Iniciatives populars
1;11;5;Processos participatius
1;11;6;Queixes, suggeriments i propostes
1;11;7;Registre d'entitats i associacions del municipi
1;11;8;Sol·licituds de paraula al Ple per part de persones físiques o jurídiques
1;12;1;Adhesions a organitzacions associatives d'ens locals
1;12;2;Baixes a organitzacions associatives d'ens locals
1;12;3;Constitució de comunitats de municipis
1;12;4;Constitució de consorcis
1;12;5;Constitució de fundacions
1;12;6;Constitució de mancomunitats
3;4;4;Concessions d'excedència voluntària
3;4;5;Expedients personals
3;4;6;Finalitzacions de prestació de serveis per defunció
3;4;7;Finalitzacions de prestació de serveis per invalidesa permanent
3;4;8;Finalitzacions de prestació de serveis per jubilació
3;4;9;Pèrdues de la condició de funcionari
3;4;10;Renúncies voluntàries de la condició de funcionari
3;4;11;Rescissions de contracte del personal laboral
3;5;1;Calendaris laborals
3;5;3;Expedients sobre l'exercici del dret a fer vaga
3;5;4;Gestió de les targetes identificatives del personal
3;5;5;Llistes de control horari
3;5;6;Modificacions de la jornada i/o de l'horari laboral
3;5;7;Organització dels serveis mínims per exercir el dret de vaga
3;5;8;Relacions d'indisposats, fulls d'incidències
3;7;1;Ajuts socials i familiars al personal (fons social)
3;7;2;Baixes i altes per incapacitat temporal, abans incapacitat laboral transitòria (ILT)
3;7;3;Certificats anuals de l'Impost Rendiment Persones Físiques (IRPF)
3;7;4;Concessions de bestreta
3;7;5;Domiciliacions bancàries de la nòmina
3;7;6;Embargaments salarials per retencions judicials
3;7;7;Expedients de nòmines
3;7;8;Fitxes d'incidències en les nòmines
3;7;9;Fulls de nòmines
3;7;10;Gratificacions i complements a les retribucions del personal
3;7;11;Incorporacions (altes i baixes) al sistema de la Seguretat Social
3;7;12;Indemnitzacions per raons de serveis (dietes i desplaçaments)
3;7;13;Liquidacions de l'impost sobre rendiment de les persones físiques (IRPF)
3;7;14;Documents de liquidació de quotes a la Seguretat Social
3;7;15;Llistes de nòmina
3;7;16;Plans de pensions del personal
3;7;17;Primes d'assistència i puntualitat
3;7;18;Receptes de l'assistència medico-farmacèutica
3;7;19;Reconeixements de triennis
3;7;20;Requeriments de la Tresoreria de la Seguretat Social
3;7;21;Sol·licituds de prestacions sociosanitàries
3;7;22;Variacions de nòmina
3;7;23;Volants d'assistència sanitària
3;8;2;Formació del personal
3;8;3;Planificació de la formació del personal
3;9;1;Actes del Comitè de Seguretat i Salut laboral
3;9;2;Avaluacions de riscos laborals i propostes de millora
3;9;3;Denúncies del personal per assetjament laboral
3;9;4;Inspeccions de treball
3;9;5;Inspeccions d'ubicacions del personal en dependències administratives
3;9;6;Investigacions d'accidents laborals i denúncies
3;9;7;Llibres de visites de la inspecció del personal
3;9;8;Plans d'autoprotecció
3;9;9;Plans de riscos
3;9;10;Plans d'emergència
3;9;11;Expedients del Comitè de Seguretat i Salut laboral
3;9;12;Revisions mèdiques al personal
3;11;1;Actes de la Junta de personal
3;11;2;Actes del Comitè d'empresa
3;11;3;Eleccions sindicals
3;11;4;Negociacions del conveni col·lectiu del personal
3;11;5;Reclamacions del personal
3;11;6;Expedients de la Junta de personal
3;11;7;Expedients del Comitè d'empresa
4;1;1;Comprovacions de l'inventari general de béns per canvi de govern del consistori
4;1;2;Expedients dels béns inventariats
4;1;3;Inventaris generals de béns
4;1;4;Rectificacions anuals de l'inventari general de béns
4;2;1;Adquisicions de béns immobles a títol lucratiu
4;2;2;Adquisicions de béns immobles per compra-venda
4;2;3;Adquisicions de béns immobles per recuperació d'ofici de béns
4;2;4;Adquisicions de béns per acceptació de donacions
4;2;5;Adquisicions de béns per acceptació d'herències i de llegats
4;2;6;Adquisicions de béns per cessió interadministrativa
4;2;16;Adquisicions directes de béns
4;2;17;Concessions de cabals al municipi
4;3;1;Alteracions de la qualificació jurídica dels béns per afectació
4;3;2;Alteracions de la qualificació jurídica dels béns per desafectació
4;3;3;Mutacions demanials
4;4;1;Arrendaments d'ús de béns i drets patrimonials del municipi
4;4;2;Cànons d'ús de béns i drets (Entrada genèrica)
4;4;3;Cessions temporals de béns culturals mobles
4;4;5;Concessions d'un dret de superfície
4;4;6;Concessions d'ús de béns i drets patrimonials del municipi
4;4;7;Sol·licituds d'habitatges amb dret de superfície
4;4;8;Utilitzacions i ocupacions temporals de béns de titularitat municipal
4;5;1;Comunicats d'accidents de circulació de vehicles municipals
4;5;2;Comunicats de danys en béns municipals a les companyies asseguradores
4;5;3;Desnonaments administratius
4;5;4;Inspeccions de béns i d'espais municipals
4;5;5;Partions i atermenaments de béns
4;5;6;Actuacions derivades de danys a béns municipals (Entrada genèrica)
4;6;1;Adjudicacions directes de béns i drets municipals
4;6;2;Alienacions de béns mobles amb dispensa de subhasta
4;6;3;Alienacions de béns per concurs
4;6;4;Alienacions de béns per subhasta
4;6;5;Cessions gratuïtes de béns
4;6;6;Vendes directes de parcel·les sobreres
4;6;7;Vendes de béns immobles (No vigent)
4;7;1;Permutes de béns
5;2;2;Auditories i inspeccions del pressupost (Entrada genèrica)
5;2;4;Esforç fiscal
5;2;5;Informes financers i econòmics (Entrada genèrica)
7;2;1;Contractacions de subministrament d'aigua per part de particulars
7;2;2;Fitxes de consum d'aigua potable
7;2;3;Gestió del servei d'aigües
7;2;4;Legalitzacions de pous
7;2;5;Legalitzacions del servei d'aigües municipal
7;2;6;Registre d'usuaris del servei d'aigua
7;2;7;Relacions de pous del municipi
7;2;8;Comptes del servei d'aigües (No vigent)
7;2;9;Gestió dels safareigs públics (No vigent)
7;3;1;Clausures d'abocadors incontrolats de residus
7;3;2;Comunicats de recollida i trasllat de residus
7;3;3;Planificació dels serveis de neteja i recollida selectiva
7;3;4;Recollida de mobles i andròmines
7;3;5;Recollida d'escombraries
7;3;6;Registre de vehicles abandonats
7;3;7;Retirada de vehicles abandonats
7;3;8;Sol·licituds de serveis de neteja
8;1;1;Cartilles de racionament (No vigent)
8;1;2;Cens de racionament (per botigues) (No vigent)
8;1;3;Cens de racionament (per productors) (No vigent)
8;1;4;Declaracions jurades de productes (No vigent)
8;1;5;Guies de circulació de productes (No vigent)
8;1;6;Mapes locals de proveïments (No vigent)
8;1;7;Modificacions del cens de racionament (altes, baixes i canvis de dades) (No vigent)
8;1;8;Padrons de clients de les botigues d'ultramarins, economats no preferents i establiments col·lectius (No vigent)
8;1;9;Registre de relacions jurades de subsistències (No vigent)
8;1;10;Registre general de cartilles expedides (No vigent)
8;1;11;Resums de cartilles familiars de racionament i persones (No vigent)
8;1;12;Resums mensuals de moviments de targetes (No vigent)
8;1;13;Resums numèrics de productors (No vigent)
8;5;1;Arbitratges en matèria de consum
8;5;2;Campanyes de sensibilització en matèria de consum
8;5;3;Informació al consumidor
8;5;4;Mediacions en matèria de consum
8;5;5;Queixes i reclamacions sobre consum
10;1;1;Plans de Joventut
10;1;2;Plans i programes culturals
10;1;3;Plans i programes esportius i de lleure
10;2;1;Comandes de préstec de fons bibliogràfics
10;2;2;Gestió d'equipaments culturals
10;2;3;Gestió d'equipaments culturals, esportius i de lleure (Entrada genèrica)
10;2;4;Gestió d'equipaments de lleure
10;2;5;Gestió d'equipaments esportius
10;2;6;Instruments de descripció de fons bibliogràfics
10;4;1;Col·laboracions en activitats esportives i de lleure no organitzades per l'ajuntament
10;4;2;Organització d'activitats d'estiu
10;4;3;Organització d'activitats esportives
10;4;4;Organització d'activitats esportives i de lleure (Entrada genèrica)
10;4;5;Organització d'activitats per a la joventut (lleure)
10;4;6;Sol·licituds d'inscripció a les activitats d'estiu
10;5;1;Cartes arqueològiques
10;5;2;Declaracions de béns culturals d'interès local (BCIL)
10;5;3;Declaracions de béns culturals d'interès nacional (BCIN)
10;5;4;Excavacions arqueològiques
10;5;5;Expedients del patrimoni historicoartístic i natural
10;5;6;Expedients del patrimoni immaterial
10;5;7;Inventaris o catàlegs dels béns que conformen el patrimoni cultural
11;1;1;Ajuts i beques
11;1;2;Calendaris escolars
11;1;4;Canvis d'alumnes de centre per conflictivitat
11;1;5;Expedients d'alumnes amb necessitats educatives especials (CDIAP)
11;1;6;Formació i reciclatge del professorat
11;1;8;Fulls d'inspecció de rutes de transport escolar
11;1;9;Gestió de l'absentisme escolar
11;1;10;Gestió del servei públic de transport escolar
11;1;12;Matriculacions d'alumnes als centres educatius
11;1;13;Orientació pedagògica
11;1;15;Planificació i coordinació de l'escolarització
11;1;16;Plans d'estudis
11;1;17;Plans i programes educatius
11;1;19;Cens escolar (No vigent)
12;1;1;Mapes d'atenció social primària
12;1;2;Plans i programes d'atenció i promoció social
12;1;3;Plans i programes sanitaris
12;1;4;Programes anuals d'activitats de centres assistencials per a gent gran i persones discapacitades
12;1;5;Protocols d'actuació de centres assistencials
12;2;1;Gestió dels equipaments per al benestar i la salut (Entrada genèrica)
12;2;2;Registre d'atenció diària a persones usuàries de centres assistencials per a gent gran i persones discapacitades
12;2;3;Registre de persones assistides en centres assistencials
12;2;4;Registre de visites
12;2;5;Cases de caritat (No vigent)
12;2;6;Comunicats del servei d'ambulàncies (No vigent)
12;2;7;Hospicis (No vigent)
12;2;8;Registre de sortida del personal sanitari (No vigent)
12;5;1;Adquisicions d'habitatges de promoció pública
12;5;2;Borsa d'habitatges de lloguer
12;5;3;Concessions d'habitatges de promoció pública en règim de lloguer
12;5;4;Gestió de promocions no pròpies
12;5;5;Promoció social d'habitatges buits o permanentment desocupats
12;5;6;Registre de sol·licituds d'habitatges de promoció pública
12;5;7;Sol·licituds d'habitatge en règim de lloguer
12;6;1;Campanyes de sensibilització en matèria de cooperació i solidaritat
12;6;2;Cooperació i solidaritat
13;1;1;Activacions de plans d'emergència i protecció civil
13;1;2;Declaracions de zona catastròfica
13;1;3;Estadístiques d'actuació del Servei d'Extinció d'Incendis i Salvament
13;1;4;Foment de la societat cívica
13;1;5;Informes sobre plans d'autoprotecció de tercers
13;1;6;Plans de protecció civil especials
13;1;7;Plans de protecció civil territorials
13;1;8;Plans de seguretat ciutadana
13;1;9;Plans especials d'emergència municipal
13;1;10;Programes de seguretat ciutadana
13;2;1;Al·legacions a denúncies de trànsit
13;2;2;Atestats de trànsit de la policia local
13;2;5;Comunicats de serveis (de la policia local)
13;2;6;Declaracions d'objectes perduts
13;2;7;Denúncies de trànsit
13;2;8;Denúncies i infraccions de les ordenances municipals
13;2;9;Informes contingents de la policia local sol·licitats per altres administracions públiques
13;2;10;Informes d'accidents de trànsit per part de la policia local a les companyies d'assegurances
13;2;11;Intervencions i comisos de la policia local
13;2;12;Llistes de denúncies de trànsit de la policia local en via de constrenyiment
13;2;13;Minutes de la policia local per actuacions com a policia judicial
13;2;14;Notificacions judicials
13;2;15;Queixes a la policia local
13;2;16;Recursos administratius contra les denúncies de trànsit
13;2;17;Registre d'atestats de la policia local
13;2;18;Registre de citacions judicials a agents de la policia local
13;2;19;Registre de denúncies de trànsit
13;2;20;Registre de minutes
13;2;21;Registre del dipòsit de vehicles i altres béns
13;2;22;Registre d'objectes perduts
13;2;23;Relacions de la policia local amb altres cossos de seguretat
13;3;1;Gestió de la presó / dipòsit de detinguts
13;3;2;Registre de detencions i arrestos
13;4;1;Permisos d'armes
13;4;2;Registre d'armes
13;5;5;Registre de passis de radi (No vigent)
13;5;6;Registre de salconduits (No vigent)
13;5;7;Salconduits (No vigent)
3;11;8;Autoritzacions per fer assemblees
3;11;9;Actes de la Comissió paritària
3;11;10;Expedients de la Comissió paritària
3;10;6;Expedients disciplinaris per faltes del personal (Entrada genèrica)
1;13;9;Estatuts i bases reguladores
3;7;33;Modificacions generals de les retribucions (Entrada genèrica)
3;7;34;Modificacions puntuals dels complements del sou per serveis extraordinaris (Entrada genèrica)
3;7;35;Avançaments de nòmina
3;11;11;Quotes sindicals (aportacions dels ajuntaments)
3;8;4;Sol·licituds d'inscripció a activitats formatives externes per part del personal
3;7;36;Ajuts al personal per estudis reglats
2;2;14;Peticions o queixes presentades per la Sindicatura de Greuges de Catalunya
2;2;15;Projectes d'organització i millora (no aprovats)
2;1;4;Delegacions de signatura i canvis de funcions
3;1;9;Modificacions de la plantilla de personal
12;5;8;Servei d'Intermediació en Deutes de l'Habitatge (SIDH)
1;12;33;Participació en juntes de compensació
3;6;4;Concessions de llicències i permisos al personal (Entrada genèrica)
5;5;1;Operacions de crèdit per tresoreria
11;3;1;Gestió del servei públic de menjador escolar
6;7;1;Assabentats d'obres mínimes
5;5;2;Operacions de crèdit per inversions
13;7;1;Plans de protecció civil municipal / comarcal
12;8;1;Cèdules d'habitabilitat de segona ocupació
6;7;2;Llicències per instal·lació d'infraestructures de serveis
6;7;3;Projectes d'urbanització (bàsics / executius o totals)
14;1;1;PROVES AUDIFILM3
2;1;5;Registre d'empleats habilitats
