SECCOD;SUBSECCOD;SERCOD;SUBSERCOD;SUBSERDESC
2;6;4;4;Procediments penals
2;6;4;5;Procediments socials
6;4;5;2;Sol·licituds d'instal·lació de tanques o fitons
2;8;1;3;Contractació d'obres per procediment obert simplificat sumari
2;8;1;1;Contractacions d'obres (Entrada genèrica)
5;4;1;4;Sol·licituds d'ajuda de caixa (No vigent)
6;1;1;2;Modificacions de les normes subsidiàries i complementàries
2;8;1;4;Contractacions d'obres per procediment negociat amb publicitat
2;8;1;5;Contractacions d'obres per procediment negociat sense publicitat
2;8;1;6;Contractacions d'obres per procediment obert
2;8;1;7;Contractacions d'obres per procediment restringit
6;1;1;8;Normes subsidiàries i complementàries
2;8;1;9;Contractacions menors d'obres
2;8;2;1;Contractacions de concessió d'obra pública (Entrada genèrica)
6;1;1;12;Projectes de delimitació de sòl urbà (PDSU)
2;8;2;3;Contractacions de concessió d'obra pública per procediment amb diàleg competitiu
2;8;2;4;Contractacions de concessió d'obra pública per procediment negociat amb publicitat
2;8;2;5;Contractacions de concessió d'obra pública per procediment negociat sense publicitat
2;8;2;6;Contractacions de concessió d'obra pública per procediment obert
2;8;2;7;Contractacions de concessió d'obra pública per procediment restringit
2;8;3;1;Contractacions de gestió dels serveis públics (Entrada genèrica)
2;8;3;2;Contractacions de gestió dels serveis públics derivades d'acord marc
2;8;3;3;Contractacions de gestió dels serveis públics per procediment amb diàleg competitiu
2;8;3;4;Contractacions de gestió dels serveis públics per procediment negociat amb publicitat
2;8;3;5;Contractacions de gestió dels serveis públics per procediment negociat sense publicitat
2;8;3;6;Contractacions de gestió dels serveis públics per procediment obert
2;8;3;7;Contractacions de gestió dels serveis públics per procediment restringit
2;8;3;8;Contractacions menors de gestió dels serveis públics
2;8;4;1;Contractacions de serveis (Entrada genèrica)
2;8;4;2;Contractacions de serveis derivades d'acord marc
6;1;1;17;Revisions dels plans directors urbanístics
2;8;4;4;Contractacions de serveis per procediment negociat amb publicitat
2;8;4;5;Contractacions de serveis per procediment negociat sense publicitat
2;8;4;6;Contractacions de serveis per procediment obert
2;8;4;7;Contractacions de serveis per procediment restringit
6;1;2;4;Plans especials urbanístics
2;8;4;9;Contractacions menors de serveis
2;8;4;10;Contractacions de consultoria i assistència tècnica (No vigent) (Entrada genèrica)
6;4;2;1;Autoritzacions de circulació a zones restringides
6;4;2;7;Sol·licituds de circulació de vehicles especials
6;4;3;3;Ocupacions de la via pública per a fer rodatges o gravar escenes
6;4;3;9;Ocupacions de la via pública per a realitzar puntualment actes, concentracions o mudances
6;4;4;3;Llicències de guals (Entrada genèrica)
6;4;4;7;Renovacions de guals
2;8;5;1;Contractacions administratives de semàfors
2;8;5;2;Contractacions de subministrament de material inventariable (Entrada genèrica)
2;8;5;3;Contractacions de subministrament de material no inventariable (Entrada genèrica)
2;8;5;4;Contractacions de subministrament derivades d'acord marc
2;8;5;6;Contractacions de subministrament per procediment negociat amb publicitat
2;8;5;7;Contractacions de subministrament per procediment negociat sense publicitat
2;8;5;9;Contractacions de subministrament per procediment restringit
2;8;5;10;Contractacions de subministrament subjectes a un sistema dinàmic d'adquisició
2;8;5;12;Contractacions menors de subministrament
2;8;6;1;Contractacions col·laboratives entre sector públic i sector privat (Entrada genèrica)
2;8;6;2;Contractacions col·laboratives entre sector públic i sector privat per procediment amb diàleg competitiu
2;8;6;3;Contractacions col·laboratives entre sector públic i sector privat per procediment negociat amb publicitat
2;8;6;4;Contractacions col·laboratives entre sector públic i sector privat per procediment negociat sense publicitat
2;8;7;1;Contractacions mixtes (Entrada genèrica)
7;6;8;8;Baixes d'activitats
6;4;7;3;Reserves d'estacionament de càrrega i descàrrega
6;6;1;20;Llicències per instal·lació de cases prefabricades o instal·lacions similars, provisionals o permanents.
6;6;1;28;Llicències per moviments de terra i les esplanacions dels terrenys
6;6;1;35;Permisos d'obres i instal·lacions d'elements ornamentals a les sepultures
6;6;2;2;Ordres d'execució ambientals
6;6;4;2;Expedients sancionadors de disciplina urbanística abreujats
7;4;4;3;Control sanitari d'instal·lacions i equipaments municipals
2;8;9;1;Contractacions d'assegurances
2;8;9;2;Contractacions de préstecs bancaris
7;4;5;2;Registre i gestió de les dades de contaminació atmosfèrica
2;8;9;4;Obertura i tancament de comptes bancaris
5;1;1;1;Plans de sanejament financer
5;1;2;1;Avantprojecte del pressupost
5;1;2;2;Pressupost general
7;5;1;2;Modificacions del cens d'animals domèstics (altes, baixes i canvis de dades)
7;5;4;1;Denúncies sobre animals perillosos
7;6;2;1;Consultes prèvies de classificació de l'activitat
7;6;3;5;Llicències d'activitats innocues no reglamentades (No vigent)
7;6;4;3;Comunicacions prèvies de modificació no substancial d'una activitat amb efectes sobre les persones o el medi ambient
7;6;4;13;Permisos ambientals (No vigent)
5;1;3;1;Habilitacions de crèdit del pressupost general
5;1;3;2;Modificacions de crèdit del pressupost general
5;1;3;3;Modificacions de les bases d'execució del pressupost
5;1;3;4;Reconeixements extrajudicials de crèdt
5;1;3;5;Reintegraments de pressupost corrent
5;1;3;6;Suplements de crèdit del pressupost general
2;8;5;8;Contractacions de subministrament per procediment obert
5;3;5;67;Liquidacions / Autoliquidacions de Padrons de la taxa / Ingressos directes (Entrada genèrica)
5;1;4;1;Compte general de recaptació
5;1;4;2;Compte general del pressupost general
5;1;4;3;Liquidacions del pressupost general
5;1;5;1;Manaments d'ingrés
5;1;5;2;Manaments d'ingrés de valors
5;1;5;3;Manaments d'ingrés extrapressupostaris
5;1;6;1;ADOP
5;1;6;2;Aprovacions de factures
5;1;6;3;Bestretes de caixa fixa
5;1;6;4;Manaments de pagament (Entrada genèrica)
5;1;7;1;Balanços
5;1;7;2;Llibres de balanços
5;1;7;3;Llibres diaris d'operacions del pressupost de despeses
5;1;7;4;Llibres diaris generals de despeses
5;1;7;5;Llibres diaris generals d'ingressos
5;1;7;6;Llibres diaris generals d'operacions
5;1;7;7;Llibres d'intervenció
5;1;7;8;Llibres d'inventaris
5;1;7;9;Llibres d'inventaris i balanços
5;1;7;10;Llibres d'operacions
5;1;7;11;Llibres majors de comptes
5;1;7;12;Llibres majors de conceptes no pressupostaris
5;1;7;13;Llibres registres generals de tresoreria d'ingressos i despeses
5;1;7;14;Registre de factures
5;1;7;15;Registre de manaments de pagament
5;1;7;16;Registre de manaments d'ingrés
5;1;7;17;Registre de recaptació
5;1;7;18;Registre d'ordres de pagament
5;1;7;19;Registre d'ordres de pagament extrapressupostaris
5;1;7;20;Registre d'ordres d'ingrés
5;1;7;21;Registre d'ordres d'ingrés extrapressupostaris
5;1;7;22;Resums comptables
5;1;8;1;Actes d'arqueig
5;1;8;2;Llibres d'actes d'arqueig
5;1;9;1;Càrrecs domiciliats a entitats bancàries
5;1;9;2;Comprovants i extractes bancaris
5;1;9;3;Llibres auxiliars de comptes corrents bancaris
5;1;9;4;Llibretes d'estalvis dels comptes bancaris de l'ajuntament
5;1;9;5;Matrius de talonaris de xecs dels comptes bancaris de l'ajuntament
5;1;9;6;Ordres de domiciliació bancària
5;1;9;7;Transferències bancàries
5;1;10;1;Aletaris (No vigent)
5;1;11;1;Endossaments de certificacions
5;1;11;2;Endossaments de crèdits (cessió de crèdits)
5;1;11;3;Fitxer de proveïdors
5;1;11;4;Fitxes de creditors
5;1;11;5;Gestió de fiances i avals
5;1;11;6;Modificacions del fitxer de proveïdors (altes, baixes i canvis de dades)
5;1;12;1;Liquidacions de deutes amb altres administracions (Entrada genèrica)
5;1;13;1;Participació de tributs de la Generalitat de Catalunya
5;1;13;2;Participació de tributs estatals
5;3;1;1;Alteracions cadastrals
5;3;1;2;Cadastres
5;3;1;3;Canvis de titularitat de l'impost sobre béns immobles (IBI)
5;3;1;4;Declaracions jurades de finques rústiques
5;3;1;5;Fulls declaratoris
5;3;1;6;Impost sobre construccions, instal·lació i obres (ICIO)
5;3;1;7;Impost sobre l'increment de valor dels terrenys de naturalesa urbana (plusvàlua)
5;3;1;8;Matrícules de l'impost d'activitats econòmiques (IAE)
5;3;1;9;Modificacions del padró de l'impost d'activitats econòmiques (IAE) (altes, baixes i canvis de dades dels contribuents)
5;3;1;10;Modificacions del padró de l'impost municipal de circulació de vehicles (*) i de l'impost sobre vehicles de tracció mecànica (altes, baixes i canvis de dades dels contribuents)
5;3;1;11;Modificacions del padró de l'impost sobre béns immobles rústics (altes, baixes i canvis de dades dels contribuents)
5;3;1;12;Modificacions del padró de l'impost sobre béns immobles urbans (IBI) (altes, baixes i canvis de dades dels contribuents)
5;3;1;14;Padrons d'agrupació de tributs
5;3;1;15;Padrons de l'impost d'activitats econòmiques (IAE)
5;3;1;16;Padrons de l'impost de béns immobles d'urbana (IBI)
5;3;1;17;Padrons de l'impost de béns immobles rústics
5;3;1;18;Padrons de l'impost municipal de circulació de vehicles (*) i de l'impost sobre vehicles de tracció mecànica
5;3;1;20;Reclamacions i recursos a l'impost d'activitats econòmiques (IAE)
5;3;1;21;Reclamacions i recursos a l'impost de vehicles de tracció mecànica
5;3;1;22;Reclamacions i recursos a l'impost sobre béns immobles (IBI)
5;3;1;23;Reclamacions i recursos a l'impost sobre l'increment del valor dels terrenys urbans
5;3;1;24;Rectificacions a l'impost d'activitats econòmiques (IAE)
5;3;1;25;Rectificacions a l''impost municipal de circulació de vehicles (*) i de l'impost sobre vehicles de tracció mecànica
5;3;1;26;Rectificacions a l'impost sobre béns immobles (IBI)
5;3;1;27;Recursos de gestió tributària (Entrada genèrica)
5;3;1;28;Registre de solars sense edificar
5;3;1;29;Registre d'expedients de l'impost sobre l'increment de valor dels terrenys de naturalesa urbana (plusvàlua)
5;3;1;30;Revisions cadastrals
5;3;1;31;Transferències de vehicles en relació amb el padró de l'impost sobre vehicles de tracció mecànica
5;3;2;1;Drets, taxes i preus públics (Entrada genèrica)
5;3;5;1;Exempcions i bonificacions de taxes i preus públics (Entrada genèrica)
5;3;2;2;Modificacions del padró de la taxa de consum elèctric (altes, baixes i canvis de dades dels contribuents)
5;3;2;3;Modificacions del padró de la taxa de distribució d'aigua, gas i electricitat (altes, baixes i canvis de dades dels contribuents)
5;3;2;4;Modificacions del padró de la taxa de guarderia rural (altes, baixes i canvis de dades dels contribuents)
5;3;2;5;Modificacions del padró de la taxa de rodatge i arrossegament de vehicles que no estiguin gravats per l'impost de vehicles de tracció mecànica (altes, baixes i canvis de dades dels contribuents)
5;3;2;6;Modificacions del padró de la taxa de trànsit d'animals (altes, baixes i canvis de dades dels contribuents)
5;3;2;7;Modificacions del padró de la taxa del servei de conservació de cementiris (altes, baixes i canvis de dades dels contribuents)
5;3;2;8;Modificacions del padró de la taxa del servei de prevenció i extinció d'incendis (altes, baixes i canvis de dades dels contribuents)
5;3;2;9;Modificacions del padró de la taxa d'ensenyaments especials (altes, baixes i canvis de dades dels contribuents)
5;3;2;10;Modificacions del padró de la taxa d'inspecció de vehicles, calderes de vapor, motors, transformadors, ascensors, muntacàrregues (altes, baixes i canvis de dades dels contribuents)
5;3;2;11;Modificacions del padró de la taxa pel servei de clavegueram (altes, baixes i canvis de dades dels contribuents)
5;3;2;12;Modificacions del padró de la taxa pel servei de recollida d'escombraries (altes, baixes i canvis de dades dels contribuents)
5;3;2;13;Modificacions del padró de la taxa sobre elements constructius tancats, terrasses, balcons (altes, baixes i canvis de dades dels contribuents)
5;3;2;14;Modificacions dels padrons de taxes i preus públics (altes, baixes i canvis de dades dels contribuents) (Entrada genèrica)
5;3;2;16;Padrons de la taxa d'assistència i estància en residències de gent gran, escoles bressol o albergs
5;3;2;17;Taxa d'atorgament de llicències d'obertura d'establiments
5;3;2;18;Taxa d'atorgament de llicències urbanístiques
5;3;2;19;Taxa d'autorització per utilitzar plaques, patents i altres distintius similars, l'escut municipal
5;3;2;21;Taxa de cases de bany, piscines, dutxes i instal·lacions esportives
5;3;2;22;Taxa de col·locació de canalitzacions o fils conductors
5;3;2;23;Taxa de col·locació de tarimes i tribunes en terrenys públics
5;3;2;24;Taxa de concessió de llicències i autorització administratives d'autotaxi i altres vehicles de lloguer
5;3;2;25;Taxa de construcció en carreteres, camins veïnals i altres vies públiques locals de passos sobre cunetes per a vehicles de qualsevol classe
5;3;2;26;Taxa de construcció en terrenys d'us públic de pous de neu o de cisternes
5;3;2;28;Taxa de dipòsit i aparells distribuïdors de combustible i en general de qualsevol article o mercaderies en terrenys d'us públic
5;3;2;31;Taxa de murs de contenció o sosteniment de terres, edificacions o tanques en vies públiques
5;3;2;32;Taxa de portades, aparadors i vitrines
5;3;2;33;Taxa de rails, pals, cables, bàscules, aparells per a la venda automàtica i altres similars que se estableixin sobre la via pública
5;3;2;34;Taxa de realització d'activitats de regulació i control del trànsit urbà, per facilitar la circulació de vehicles i distintes a les habituals de senyalització
5;3;2;35;Padrons de la taxa de rodatge i arrossegament de vehicles que no estiguin gravats per l'impost de vehicles de tracció mecànica
5;3;2;37;Taxa de veu pública
5;3;2;38;Taxa de vigilància especial d'establiments
5;3;2;39;Taxa de visites a museus, exposicions, biblioteques, monuments històrics o artístics i parcs zoològics
5;3;2;40;Padrons de la taxa del servei de clavegueram
5;3;2;41;Padrons de la taxa del servei de conservació de cementiris
5;3;2;42;Taxa del servei de prevenció i extinció d'incendis
5;3;2;43;Padrons de la taxa del servei de recollida d'escombraries
5;3;2;44;Taxa del servei de sanitat preventiva, desinfecció, desinsectació o desratització
5;3;2;46;Taxa del servei d'inspecció sanitària, anàlisi químics i bacteriològics
5;3;2;47;Taxa dels documents que expedeix l'administració o les autoritats municipals a instància de la part
5;3;2;48;Taxa dels serveis de competència municipal que siguin especialment motivats per a la celebració d'espectacles públics, grans transports o pas de caravanes
5;3;2;49;Padrons de la taxa d'ensenyaments especials
5;3;2;50;Padrons de la taxa d'entrada de vehicles a través de les voreres i la reserva de la via pública per aparcaments o operacions de càrrega i descàrrega
5;3;2;51;Padrons de la taxa d'estacionament de vehicles de tracció mecànica a les vies municipals dins de zones determinades i amb les limitacions que es puguessin establir
5;3;2;52;Taxa d'extracció de sorra i altres materials de construcció en terrenys públics
5;3;2;53;Padrons de la taxa d'inspecció de vehicles, calderes de vapor, motors, transformadors, ascensors, muntacàrregues
5;3;2;54;Taxa d'instal·lació d'anuncis ocupant terrenys d'us públic o visibles des de carreteres i camins veïnals
5;3;2;55;Taxa d'instal·lació de portades, barraques, llocs de venda, espectacles o atraccions situades en terrenys d'us públic
5;3;2;56;Taxa d'instal·lació de quioscs a la via pública
5;3;2;57;Taxa d'obertura de sondatges
5;3;2;58;Taxa d'ocupació de terrenys d'ús públic amb mercaderies, materials de construcció o runes
5;3;2;59;Taxa d'ocupació de terrenys d'ús públic per a taules i cadires amb finalitat lucrativa
5;3;2;60;Taxa d'utilització de columnes, rètols i altres instal·lacions anàlogues per exhibició d'anuncis
5;3;2;61;Padrons de la taxa sobre elements constructius tancats, terrasses, balcons
5;3;2;62;Padrons de taxes i preus públics (Entrada genèrica)
5;3;2;63;Reclamacions i recursos a la taxa d'assistència i estància en hospitals municipals
5;3;2;64;Reclamacions i recursos a la taxa d'assistència i estància en residències de gent gran, escoles bressol o albergs
5;3;2;65;Reclamacions i recursos a la taxa d'atorgament de llicències d'obertura d'establiments
5;3;2;66;Reclamacions i recursos a la taxa d'atorgament de llicències urbanístiques
5;3;2;67;Reclamacions i recursos a la taxa d'autorització per utilitzar plaques, patents i altres distintius similars, l'escut municipal
5;3;2;68;Reclamacions i recursos a la taxa de balnearis
5;3;2;69;Reclamacions i recursos a la taxa de cases de bany, piscines, dutxes i instal·lacions esportives
5;3;4;1;Expedients sancionadors per infraccions tributàries
5;3;4;2;Inspeccions tributàries
5;3;5;2;Anul·lacions de rebuts
5;3;5;3;Baixes de drets
5;3;5;4;Baixes de rebuts
5;3;5;5;Càrrecs i dates
5;3;5;6;Compensancions de deutes
5;3;5;7;Comunicacions de recaptació de tributs i sancions (per part de tercers)
5;3;5;8;Devolucions d'ingressos indeguts (Entrada genèrica)
5;3;5;9;Diaris de caixa de recaptació
5;3;5;10;Exempcions i bonificacions a la taxa d'assistència i estància en hospitals municipals
5;3;5;11;Exempcions i bonificacions a la taxa d'assistència i estància en residències de gent gran, escoles bressol o albergs
5;3;5;12;Exempcions i bonificacions a la taxa d'atorgament de llicències d'obertura d'establiments
5;3;5;13;Exempcions i bonificacions a la taxa d'atorgament de llicències urbanístiques
5;3;2;70;Reclamacions i recursos a la taxa de col·locació de canalitzacions o fils conductors
5;3;2;71;Reclamacions i recursos a la taxa de col·locació de tarimes i tribunes en terrenys públics
5;3;2;72;Reclamacions i recursos a la taxa de concessió de llicències i autorització administratives d'autotaxi i altres vehicles de lloguer
5;3;2;73;Reclamacions i recursos a la taxa de construcció en carreteres, camins veïnals i altres vies públiques locals de passos sobre cunetes per a vehicles de qualsevol classe
5;3;2;74;Reclamacions i recursos a la taxa de construcció en terrenys d'us públic de pous de neu o de cisternes
5;3;2;75;Reclamacions i recursos a la taxa de consum elèctric
5;3;2;76;Reclamacions i recursos a la taxa de dipòsit i aparells distribuïdors de combustible i en general de qualsevol article o mercaderies en terrenys d'us públic
5;3;2;77;Reclamacions i recursos a la taxa de distribució d'aigua, gas i electricitat
5;3;2;79;Reclamacions i recursos a la taxa de murs de contenció o sosteniment de terres, edificacions o tanques en vies públiques
5;3;2;80;Reclamacions i recursos a la taxa de portades, aparadors i vitrines
5;3;2;81;Reclamacions i recursos a la taxa de rails, pals, cables, bàscules, aparells per a la venda automàtica i altres similars que se estableixin sobre la via pública
5;3;2;82;Reclamacions i recursos a la taxa de realització d'activitats de regulació i control del trànsit urbà, per facilitar la circulació de vehicles i distintes a les habituals de senyalització
5;3;2;83;Reclamacions i recursos a la taxa de rodatge i arrossegament de vehicles que no estiguin gravats per l'impost de vehicles de tracció mecànica
5;3;2;84;Reclamacions i recursos a la taxa de trànsit d'animals
5;3;2;85;Reclamacions i recursos a la taxa de veu pública
5;3;2;86;Reclamacions i recursos a la taxa de vigilància especial d'establiments
5;3;2;87;Reclamacions i recursos a la taxa de visites a museus, exposicions, biblioteques, monuments històrics o artístics i parcs zoològics
5;3;2;88;Reclamacions i recursos a la taxa del servei de clavegueram
5;3;2;89;Reclamacions i recursos a la taxa del servei de conservació de cementiris
5;3;2;90;Reclamacions i recursos a la taxa del servei de prevenció i extinció d'incendis
5;3;2;91;Reclamacions i recursos a la taxa del servei de recollida d'escombraries
5;3;2;92;Reclamacions i recursos a la taxa del servei de sanitat preventiva, desinfecció, desinsectació o desratització
5;3;2;93;Reclamacions i recursos a la taxa del servei d'escorxador
5;3;2;94;Reclamacions i recursos a la taxa del servei d'inspecció sanitària, anàlisi químics i bacteriològics
5;3;2;95;Reclamacions i recursos a la taxa dels documents que expedeix l'administració o les autoritats municipals a instància de la part
5;3;2;96;Reclamacions i recursos a la taxa dels serveis de competència municipal que siguin especialment motivats per a la celebració d'espectacles públics, grans transports o pas de caravanes
5;3;2;97;Reclamacions i recursos a la taxa d'ensenyaments especials
5;3;2;98;Reclamacions i recursos a la taxa d'entrada de vehicles a través de les voreres i la reserva de la via pública per aparcaments o operacions de càrrega i descàrrega
5;3;2;99;Reclamacions i recursos a la taxa d'estacionament de vehicles de tracció mecànica a les vies municipals dins de zones determinades i amb les limitacions que es puguessin establir
5;3;2;A0;Reclamacions i recursos a la taxa d'extracció de sorra i altres materials de construcció en terrenys públics
5;3;2;A1;Reclamacions i recursos a la taxa d'inspecció de vehicles, calderes de vapor, motors, transformadors, ascensors, muntacàrregues
5;3;2;A2;Reclamacions i recursos a la taxa d'instal·lació d'anuncis ocupant terrenys d'us públic o visibles des de carreteres i camins veïnals
5;3;2;A3;Reclamacions i recursos a la taxa d'instal·lació de portades, barraques, llocs de venda, espectacles o atraccions situades en terrenys d'us públic
5;3;2;A4;Reclamacions i recursos a la taxa d'instal·lació de quioscs a la via pública
5;3;2;A6;Reclamacions i recursos a la taxa d'ocupació de terrenys d'ús públic amb mercaderies, materials de construcció o runes
5;3;2;A7;Reclamacions i recursos a la taxa d'ocupació de terrenys d'ús públic per a taules i cadires amb finalitat lucrativa
5;3;2;A8;Reclamacions i recursos a la taxa d'utilització de columnes, rètols i altres instal·lacions anàlogues per exhibició d'anuncis
5;3;2;A9;Reclamacions i recursos a la taxa sobre elements constructius tancats, terrasses, balcons
5;3;2;B0;Reclamacions i recursos a les taxes o als preus públics per la utilització privativa o l'aprofitament especial de béns públics i per la prestació de serveis o realització d'activitats
5;3;2;B1;Reclamacions i recursos a taxes i preus públics (Entrada genèrica)
5;3;3;1;Imposicions de contribucions especials
5;3;3;2;Imposicions de quotes d'urbanització
5;3;5;14;Exempcions i bonificacions a la taxa d'autorització per utilitzar plaques, patents i altres distintius similars, l'escut municipal
5;3;5;15;Exempcions i bonificacions a la taxa de balnearis
5;3;5;16;Exempcions i bonificacions a la taxa de cases de bany, piscines, dutxes i instal·lacions esportives
5;3;5;17;Exempcions i bonificacions a la taxa de col·locació de canalitzacions o fils conductors
5;3;5;18;Exempcions i bonificacions a la taxa de col·locació de tarimes i tribunes en terrenys públics
5;3;5;19;Exempcions i bonificacions a la taxa de concessió de llicències i autorització administratives d'autotaxi i altres vehicles de lloguer
5;3;5;20;Exempcions i bonificacions a la taxa de construcció en carreteres, camins veïnals i altres vies públiques locals de passos sobre cunetes per a vehicles de qualsevol classe
5;3;5;21;Exempcions i bonificacions a la taxa de construcció en terrenys d'us públic de pous de neu o de cisternes
5;3;5;22;Exempcions i bonificacions a la taxa de consum elèctric
5;3;5;23;Exempcions i bonificacions a la taxa de dipòsit i aparells distribuïdors de combustible i en general de qualsevol article o mercaderies en terrenys d'us públic
5;3;5;24;Exempcions i bonificacions a la taxa de distribució d'aigua, gas i electricitat
5;3;5;25;Exempcions i bonificacions a la taxa de guarderia rural
5;3;5;26;Exempcions i bonificacions a la taxa de murs de contenció o sosteniment de terres, edificacions o tanques en vies públiques
5;3;5;27;Exempcions i bonificacions a la taxa de portades, aparadors i vitrines
5;3;5;28;Exempcions i bonificacions a la taxa de rails, pals, cables, bàscules, aparells per a la venda automàtica i altres similars que se estableixin sobre la via pública
5;3;5;29;Exempcions i bonificacions a la taxa de realització d'activitats de regulació i control del trànsit urbà, per facilitar la circulació de vehicles i distintes a les habituals de senyalització
5;3;5;30;Exempcions i bonificacions a la taxa de rodatge i arrossegament de vehicles que no estiguin gravats per l'impost de vehicles de tracció mecànica
5;3;5;31;Exempcions i bonificacions a la taxa de trànsit d'animals
5;3;5;32;Exempcions i bonificacions a la taxa de veu pública
5;3;5;33;Exempcions i bonificacions a la taxa de vigilància especial d'establiments
5;3;5;34;Exempcions i bonificacions a la taxa de visites a museus, exposicions, biblioteques, monuments històrics o artístics i parcs zoològics
5;3;5;35;Exempcions i bonificacions a la taxa del servei de conservació de cementiris
5;3;5;36;Exempcions i bonificacions a la taxa del servei de prevenció i extinció d'incendis
5;3;5;37;Exempcions i bonificacions a la taxa del servei de sanitat preventiva, desinfecció, desinsectació o desratització
5;3;5;38;Exempcions i bonificacions a la taxa del servei d'escorxador
5;3;5;39;Exempcions i bonificacions a la taxa del servei d'inspecció sanitària, anàlisi químics i bacteriològics
5;3;5;40;Exempcions i bonificacions a la taxa dels documents que expedeix l'administració o les autoritats municipals a instància de la part
